Timestamp,IP_Address,Method,Path,Status,User_Agent
1999-12-01 19:32:43,43.81.134.152,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:33:17,141.199.203.84,OPTIONS,/favicon.ico,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:33:46,66.88.113.252,HEAD,/about_us.php,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:34:00,193.11.123.42,OPTIONS,/cgi-bin/guestbook.pl,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 19:36:01,50.54.90.66,OPTIONS,/archive/1998/news.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:39:20,191.33.47.29,HEAD,/about_us.php,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 19:40:50,81.93.33.54,POST,/index.html,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:40:51,198.139.39.243,HEAD,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:40:57,52.102.52.142,OPTIONS,/index.html,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:43:02,213.223.48.18,POST,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:43:53,198.232.41.119,POST,/cgi-bin/guestbook.pl,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 19:43:58,91.187.186.106,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:44:45,138.30.75.134,POST,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:45:10,27.196.31.250,HEAD,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:45:23,183.212.141.233,POST,/index.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:46:04,216.141.198.200,POST,/favicon.ico,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:46:53,29.60.114.41,HEAD,/contact.htm,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:47:06,151.68.52.156,HEAD,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:47:54,171.84.122.106,HEAD,/favicon.ico,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:48:58,78.33.40.98,OPTIONS,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:49:45,104.196.47.250,OPTIONS,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:49:51,213.89.12.224,OPTIONS,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:50:20,174.19.93.242,POST,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:50:53,6.208.226.183,OPTIONS,/robots.txt,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:51:44,109.198.120.50,GET,/favicon.ico,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:53:29,122.122.66.38,GET,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:54:57,5.249.163.91,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:55:13,28.41.236.72,HEAD,/contact.htm,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:55:47,139.249.212.192,GET,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:55:51,146.210.61.56,GET,/images/logo.gif,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 19:57:02,116.108.125.188,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 19:57:05,84.218.0.236,HEAD,/robots.txt,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 19:58:06,97.186.109.222,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:58:23,197.246.142.4,GET,/index.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 19:58:54,18.68.190.155,POST,/index.html,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:58:59,211.231.69.207,HEAD,/index.html,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 19:59:56,1.77.36.161,HEAD,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:00:43,219.198.92.254,OPTIONS,/robots.txt,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:01:46,206.117.32.113,POST,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:01:50,135.229.244.213,POST,/robots.txt,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:02:10,170.222.253.189,GET,/about_us.php,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:02:36,253.134.120.246,HEAD,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:02:36,82.175.85.252,HEAD,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:03:02,150.0.252.47,OPTIONS,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:03:59,165.26.239.28,OPTIONS,/robots.txt,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:04:54,75.38.147.143,POST,/about_us.php,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:05:31,8.18.137.249,HEAD,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:06:39,14.66.242.225,POST,/styles/main.css,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:09:42,66.82.200.16,POST,/archive/1998/news.html,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:13:28,3.37.137.248,GET,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:16:34,167.115.39.207,HEAD,/favicon.ico,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:16:54,164.156.66.176,GET,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:17:11,19.179.24.201,GET,/downloads/patch_v1.exe,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:20:26,43.10.134.135,GET,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:20:27,138.13.131.26,GET,/favicon.ico,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:21:22,74.137.116.82,GET,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:21:27,227.114.209.26,OPTIONS,/images/logo.gif,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:22:15,154.21.57.167,HEAD,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:23:04,184.141.207.185,GET,/downloads/patch_v1.exe,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:23:46,243.62.10.191,OPTIONS,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:25:53,200.76.203.118,GET,/styles/main.css,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:26:23,245.46.229.42,POST,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:28:28,71.176.201.168,POST,/cgi-bin/guestbook.pl,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:29:34,77.44.44.119,HEAD,/about_us.php,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:30:57,221.39.241.3,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:32:58,167.233.112.147,POST,/index.html,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:33:20,163.79.220.139,OPTIONS,/about_us.php,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:34:15,156.146.187.158,POST,/cgi-bin/guestbook.pl,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:34:24,102.173.131.227,POST,/robots.txt,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:35:52,181.46.179.179,GET,/index.html,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:36:54,200.190.188.97,POST,/styles/main.css,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:37:32,212.188.252.11,GET,/about_us.php,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:37:38,220.204.164.34,HEAD,/index.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:38:14,168.157.234.40,OPTIONS,/archive/1998/news.html,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:41:43,253.202.147.217,GET,/archive/1998/news.html,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:42:39,18.195.207.190,HEAD,/styles/main.css,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:42:59,203.220.1.107,HEAD,/images/logo.gif,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:43:26,109.161.201.232,POST,/robots.txt,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:43:58,30.63.238.79,POST,/favicon.ico,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 20:44:07,157.157.186.159,OPTIONS,/cgi-bin/guestbook.pl,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:46:00,75.12.74.4,POST,/contact.htm,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:46:29,55.47.10.34,GET,/favicon.ico,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:47:00,149.54.255.216,OPTIONS,/favicon.ico,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:47:39,231.221.99.134,OPTIONS,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:47:42,47.51.88.58,OPTIONS,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:48:01,164.240.86.205,OPTIONS,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:49:27,218.133.192.91,OPTIONS,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:50:00,60.193.255.104,GET,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:53:30,110.29.130.231,HEAD,/images/logo.gif,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 20:55:05,241.216.10.239,GET,/index.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:55:46,199.191.75.121,GET,/robots.txt,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:56:21,148.38.172.49,HEAD,/robots.txt,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:56:43,140.58.248.8,OPTIONS,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:56:47,68.145.43.14,POST,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 20:58:34,10.58.50.245,HEAD,/robots.txt,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 20:59:45,236.15.230.77,HEAD,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 20:59:53,17.161.111.122,GET,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:00:57,229.183.130.143,OPTIONS,/styles/main.css,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:01:35,201.157.66.198,OPTIONS,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:01:51,26.120.200.39,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:03:55,18.197.34.116,OPTIONS,/robots.txt,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:04:21,208.171.54.164,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:05:01,31.145.193.88,POST,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:05:22,88.53.218.108,HEAD,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:05:30,175.2.112.114,POST,/archive/1998/news.html,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:06:52,51.113.94.160,GET,/contact.htm,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:08:15,237.16.223.77,GET,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:08:18,121.17.58.193,HEAD,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:09:07,212.202.166.122,HEAD,/cgi-bin/guestbook.pl,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:09:34,71.51.211.32,POST,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:10:44,135.158.249.184,HEAD,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:12:23,110.243.212.215,HEAD,/admin/login.asp,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:13:46,214.147.153.71,GET,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:14:00,201.221.123.120,OPTIONS,/contact.htm,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:16:56,159.114.81.134,OPTIONS,/downloads/patch_v1.exe,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:18:55,218.200.108.220,HEAD,/about_us.php,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:19:35,51.194.104.38,GET,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:22:05,244.29.15.44,HEAD,/archive/1998/news.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:23:48,190.157.255.137,OPTIONS,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:24:17,75.63.197.55,POST,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:27:26,161.239.170.158,HEAD,/index.html,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:31:03,105.9.94.83,POST,/cgi-bin/guestbook.pl,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:33:02,143.164.115.102,GET,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:33:05,89.103.16.62,GET,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:34:05,220.198.166.240,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:34:30,150.214.64.168,GET,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:36:33,244.87.114.92,GET,/styles/main.css,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:36:38,78.105.20.52,GET,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:37:14,208.36.211.232,OPTIONS,/images/logo.gif,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:38:30,219.41.73.8,GET,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:38:30,16.152.59.62,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:42:45,233.41.226.74,OPTIONS,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:43:53,136.229.214.114,OPTIONS,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:44:18,238.69.182.157,OPTIONS,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:45:25,74.166.196.145,GET,/robots.txt,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:46:04,235.64.255.45,OPTIONS,/images/logo.gif,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:46:33,127.154.32.81,POST,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:47:19,171.239.250.135,GET,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:47:31,95.9.12.15,OPTIONS,/styles/main.css,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:48:52,217.167.113.43,GET,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:48:54,193.93.239.93,POST,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:48:57,119.102.9.190,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:50:20,200.55.73.138,GET,/admin/login.asp,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 21:51:26,156.147.228.13,OPTIONS,/robots.txt,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 21:51:46,150.44.45.116,HEAD,/archive/1998/news.html,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:52:33,164.53.242.185,GET,/about_us.php,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:54:19,121.134.49.23,HEAD,/downloads/patch_v1.exe,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:54:35,25.1.140.118,POST,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 21:55:40,237.170.50.17,GET,/admin/login.asp,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:57:45,81.230.111.104,HEAD,/favicon.ico,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:58:06,98.93.62.9,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:58:44,27.96.111.221,GET,/robots.txt,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 21:58:45,231.184.56.172,OPTIONS,/admin/login.asp,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 21:58:46,241.15.21.89,GET,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:01:02,137.79.95.91,POST,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:03:03,178.243.205.150,POST,/cgi-bin/guestbook.pl,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:04:44,18.132.196.90,HEAD,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:05:15,37.39.134.50,GET,/downloads/patch_v1.exe,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:05:23,145.254.112.15,POST,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:05:26,175.49.36.158,POST,/cgi-bin/guestbook.pl,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:07:43,119.93.130.126,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:08:10,255.75.219.232,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:09:34,232.155.95.178,HEAD,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:09:52,17.70.35.124,GET,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:10:27,85.14.124.126,GET,/downloads/patch_v1.exe,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:11:16,170.200.171.240,POST,/downloads/patch_v1.exe,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:11:33,28.5.147.101,HEAD,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:11:44,138.244.156.16,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:12:09,44.219.215.185,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:12:13,176.19.34.233,HEAD,/index.html,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:14:07,163.71.80.179,HEAD,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:15:57,202.105.5.40,OPTIONS,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:16:07,50.190.191.120,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:16:29,205.51.250.125,OPTIONS,/cgi-bin/guestbook.pl,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:16:42,247.178.186.151,POST,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:20:18,163.46.195.37,GET,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:20:42,35.163.237.231,OPTIONS,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:20:47,244.93.81.240,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:21:50,197.84.108.13,GET,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:22:44,144.47.42.76,GET,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:25:52,110.145.211.120,HEAD,/about_us.php,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:26:16,69.57.10.47,HEAD,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:29:09,179.34.115.181,POST,/about_us.php,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:29:31,61.152.6.241,OPTIONS,/contact.htm,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:30:31,196.236.72.54,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:31:32,249.89.146.123,GET,/contact.htm,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:31:58,36.37.166.96,POST,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:33:43,187.13.23.46,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:35:46,243.160.43.30,OPTIONS,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:36:49,150.77.201.239,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:37:21,186.244.231.77,OPTIONS,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:38:01,119.125.199.76,HEAD,/images/logo.gif,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:38:08,72.22.154.22,OPTIONS,/archive/1998/news.html,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:38:44,141.152.224.75,POST,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:41:46,35.2.146.13,GET,/favicon.ico,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:42:28,144.131.229.148,HEAD,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:44:44,50.77.240.161,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:45:53,225.149.62.47,OPTIONS,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:46:14,75.122.249.49,OPTIONS,/contact.htm,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:47:30,116.73.208.215,POST,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:47:49,50.31.215.103,POST,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:48:16,139.8.224.148,HEAD,/admin/login.asp,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:48:18,242.3.87.67,HEAD,/index.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 22:48:28,40.189.169.135,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:48:28,180.195.76.185,OPTIONS,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:49:23,76.91.231.226,OPTIONS,/favicon.ico,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:49:52,154.113.248.104,POST,/images/logo.gif,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:50:01,3.26.235.103,HEAD,/favicon.ico,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:50:05,38.37.172.169,GET,/index.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:51:09,21.151.26.248,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:51:45,145.3.155.71,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:51:52,9.230.149.23,GET,/images/logo.gif,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:52:21,139.229.160.235,OPTIONS,/index.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 22:52:21,119.141.184.105,HEAD,/contact.htm,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:52:48,81.31.115.68,OPTIONS,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 22:53:28,159.27.97.161,GET,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 22:53:45,214.106.135.213,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 22:56:22,76.63.130.137,HEAD,/contact.htm,403,Mozilla/4.7 [en] (Win95; I)
